SKU,Laboratorio,AnoMes,PecasVendidas,Danificado,Defeito,ErroOperacional,Excecao,ExcecaoDiamante,Garantia,NaoOrcado,ServicoDesfeito
21698,Shopping Recife,2025-08,,,,,,,,,
22597,Shopping Recife,2025-08,,,,,,,,,
22756,Shopping Recife,2025-08,,,,,,,,,
23284,Shopping Recife,2025-08,,,,,,,,,
23285,Shopping Recife,2025-08,,,,,,,,,
23286,Shopping Recife,2025-08,,,,,,,,,
24204,Shopping Recife,2025-08,,,,,,,,,
24534,Shopping Recife,2025-08,,,,,,,,,
24579,Shopping Recife,2025-08,,,,,,,,,
24714,Shopping Recife,2025-08,,,,,,,,,
24900,Shopping Recife,2025-08,,,,,,,,,
25288,Shopping Recife,2025-08,,,,,,,,,
25800,Shopping Recife,2025-08,,,,,,,,,
26094,Shopping Recife,2025-08,,,,,,,,,
26399,Shopping Recife,2025-08,,,,,,,,,
26400,Shopping Recife,2025-08,,,,,,,,,
26721,Shopping Recife,2025-08,,,,,,,,,
26722,Shopping Recife,2025-08,,,,,,,,,
26723,Shopping Recife,2025-08,,,,,,,,,
26829,Shopping Recife,2025-08,,,,,,,1,,
26944,Shopping Recife,2025-08,,,,,,,,,
26945,Shopping Recife,2025-08,,,,,,,,,
26946,Shopping Recife,2025-08,,,,,,,,,
26947,Shopping Recife,2025-08,,,,,,,,,
26948,Shopping Recife,2025-08,,,,,,,,,
26949,Shopping Recife,2025-08,,,,,,,,,
26951,Shopping Recife,2025-08,,,,,,,,,
26952,Shopping Recife,2025-08,,,,,,,,,
26953,Shopping Recife,2025-08,,,,,,,,,
26954,Shopping Recife,2025-08,,,,,,,,,
26958,Shopping Recife,2025-08,,,,,,,,,
26959,Shopping Recife,2025-08,,,,,,,,,
27017,Shopping Recife,2025-08,,,,,,,,,
27229,Shopping Recife,2025-08,,,,,,,,,
27495,Shopping Recife,2025-08,,,,,,,,,
27496,Shopping Recife,2025-08,,,,,,,,,
27497,Shopping Recife,2025-08,,,,,,,,,
27498,Shopping Recife,2025-08,,,,,,,,,
3747,Shopping Recife,2025-08,,,,,,,,,
4380,Shopping Recife,2025-08,,,,,,,,,
4497,Shopping Recife,2025-08,,,,,,,,,
4728,Shopping Recife,2025-08,,,,,,,,,
8157,Shopping Recife,2025-08,,,,,,,,,
3573,Shopping Recife,2025-08,,,,,,,,,
3871,Shopping Recife,2025-08,,,,,,,,,
4160,Shopping Recife,2025-08,,,,,,,,,
1367,Shopping Recife,2025-08,,,,,,,,,
1405,Shopping Recife,2025-08,,,,,,,,,
20718,Shopping Recife,2025-08,,,,,,,,,
20875,Shopping Recife,2025-08,,,,,,,,,
20877,Shopping Recife,2025-08,,,,,,,,,
21080,Shopping Recife,2025-08,,,,,,,,,
21113,Shopping Recife,2025-08,,,,,,,,,
21143,Shopping Recife,2025-08,,,,,,,,,
21146,Shopping Recife,2025-08,,,,,,,,,
21227,Shopping Recife,2025-08,,,,,,,,,
21279,Shopping Recife,2025-08,,,,,,,,,
21905,Shopping Recife,2025-08,,,,,,,,,
21912,Shopping Recife,2025-08,,,,,,,,,
21925,Shopping Recife,2025-08,,,,,,,,,
21926,Shopping Recife,2025-08,,,,,,,,,
2200,Shopping Recife,2025-08,,,,,,,,,
22000,Shopping Recife,2025-08,,,,,,,,,
22001,Shopping Recife,2025-08,,,,,,,,,
22002,Shopping Recife,2025-08,,,,,,,,,
22859,Shopping Recife,2025-08,,,,,,,,,
22985,Shopping Recife,2025-08,,,,,,,,,
23010,Shopping Recife,2025-08,,,,,,,,,
23011,Shopping Recife,2025-08,,,,,,,,,
23012,Shopping Recife,2025-08,,,,,,,,,
23013,Shopping Recife,2025-08,,,,,,,,,
23014,Shopping Recife,2025-08,,,,,,,,,
23015,Shopping Recife,2025-08,,,,,,,,,
23016,Shopping Recife,2025-08,,,,,,,,,
23017,Shopping Recife,2025-08,,,,,,,,,
23018,Shopping Recife,2025-08,,,,,,,,,
23019,Shopping Recife,2025-08,,,,,,,,,
23020,Shopping Recife,2025-08,,,,,,,,,
23217,Shopping Recife,2025-08,,,,,,,,,
23218,Shopping Recife,2025-08,,,,,,,,,
23266,Shopping Recife,2025-08,,,,,,,,,
23269,Shopping Recife,2025-08,,,,,,,,,
23273,Shopping Recife,2025-08,,,,,,,,,
23716,Shopping Recife,2025-08,,,,,,,,,
23810,Shopping Recife,2025-08,,,,,,,,,
23827,Shopping Recife,2025-08,,,,,,,,,
23903,Shopping Recife,2025-08,,,,,,,,,
23904,Shopping Recife,2025-08,,,,,,,,,
23905,Shopping Recife,2025-08,,,,,,,,,
23907,Shopping Recife,2025-08,,,,,,,,,
23908,Shopping Recife,2025-08,,,,,,,,,
23909,Shopping Recife,2025-08,,,,,,,,,
23921,Shopping Recife,2025-08,,,,,,,,,
23938,Shopping Recife,2025-08,,,,,,,,,
23940,Shopping Recife,2025-08,,,,,,,,,
23942,Shopping Recife,2025-08,,,,,,,,,
23955,Shopping Recife,2025-08,,,,,,,,,
23956,Shopping Recife,2025-08,,,1,,,,,,
23970,Shopping Recife,2025-08,,,,,,,,,
23972,Shopping Recife,2025-08,,,,,,,,,
23978,Shopping Recife,2025-08,,,,,,,,,
23981,Shopping Recife,2025-08,,,,,,,,,
23987,Shopping Recife,2025-08,,,,,,,,,
23995,Shopping Recife,2025-08,,,,,,,,,
23997,Shopping Recife,2025-08,,,,,,,,,
24025,Shopping Recife,2025-08,,,,,,,,,
24027,Shopping Recife,2025-08,,,,,,,,,
24032,Shopping Recife,2025-08,,,,,,,,,
24134,Shopping Recife,2025-08,,,,,,,,,
24412,Shopping Recife,2025-08,,,,,,,,,
24413,Shopping Recife,2025-08,,,,,,,,,
24431,Shopping Recife,2025-08,,,,,,,,,
24435,Shopping Recife,2025-08,,,,,,,,,
24436,Shopping Recife,2025-08,,,,,,,,,
24596,Shopping Recife,2025-08,,,,,,,,,
24598,Shopping Recife,2025-08,,,,,,,,,
24599,Shopping Recife,2025-08,,,,,,,,,
24600,Shopping Recife,2025-08,,,,,,,,,
24601,Shopping Recife,2025-08,,,,,,,,,
24767,Shopping Recife,2025-08,,,,,,,,,
24808,Shopping Recife,2025-08,,,,,,,,,
25104,Shopping Recife,2025-08,,,,,,,,,
25178,Shopping Recife,2025-08,,,,,,,,,
25228,Shopping Recife,2025-08,,,,,,,,,
25232,Shopping Recife,2025-08,,,,,,,,,
25247,Shopping Recife,2025-08,,,,,,,,,
25248,Shopping Recife,2025-08,,,,,,,,,
25265,Shopping Recife,2025-08,,,,,,,,,
25266,Shopping Recife,2025-08,,,,,,,,,
25267,Shopping Recife,2025-08,,,,,,,,,
25273,Shopping Recife,2025-08,,,,,,,,,
25449,Shopping Recife,2025-08,,,,,,,,,
25450,Shopping Recife,2025-08,,,,,,,,,
25451,Shopping Recife,2025-08,,,,,,,,,
25718,Shopping Recife,2025-08,,,,,,,,,
25719,Shopping Recife,2025-08,,,,,,,,,
25720,Shopping Recife,2025-08,,,,,,,,,
25721,Shopping Recife,2025-08,,,,,,,,,
25722,Shopping Recife,2025-08,,,,,,,,,
25723,Shopping Recife,2025-08,,,,,,,,,
25751,Shopping Recife,2025-08,,,,,,,,,
25752,Shopping Recife,2025-08,,,,,,,,,
25756,Shopping Recife,2025-08,,,,,,,,,
25813,Shopping Recife,2025-08,,,,,,,,,
25817,Shopping Recife,2025-08,,,,,,,,,
26092,Shopping Recife,2025-08,,,,,,,,,
26093,Shopping Recife,2025-08,,,,,,,,,
26101,Shopping Recife,2025-08,,,,,,,,,
26190,Shopping Recife,2025-08,,,,,,,,,
26202,Shopping Recife,2025-08,,,,,,,,,
26203,Shopping Recife,2025-08,,,,,,,,,
26204,Shopping Recife,2025-08,,,,,,,,,
26205,Shopping Recife,2025-08,,,,,,,,,
26206,Shopping Recife,2025-08,,,,,,,,,
26207,Shopping Recife,2025-08,,,,,,,,,
26208,Shopping Recife,2025-08,,,,,,,,,
26243,Shopping Recife,2025-08,,,,,,,,,
26244,Shopping Recife,2025-08,,,,,,,,,
26245,Shopping Recife,2025-08,,,1,,,,,,
26371,Shopping Recife,2025-08,,,,,,,,,
26373,Shopping Recife,2025-08,,,,,,,,,
26374,Shopping Recife,2025-08,,,,,,,,,
26388,Shopping Recife,2025-08,,,,,,,,,
27108,Shopping Recife,2025-08,,,,,,,,,
27109,Shopping Recife,2025-08,,,,,,,,,
27110,Shopping Recife,2025-08,,,,,,,,,
27111,Shopping Recife,2025-08,,,,,,,,,
27112,Shopping Recife,2025-08,,,,,,,,,
27113,Shopping Recife,2025-08,,,,,,,,,
27114,Shopping Recife,2025-08,,,,,,,,,
27192,Shopping Recife,2025-08,,,,,,,,,
27193,Shopping Recife,2025-08,,,,,,,,,
27230,Shopping Recife,2025-08,,,,,,,,,
27231,Shopping Recife,2025-08,,,,,,,,,
27233,Shopping Recife,2025-08,,,,,,,,,
27234,Shopping Recife,2025-08,,,,,,,,,
27235,Shopping Recife,2025-08,,,,,,,,,
27238,Shopping Recife,2025-08,,,,,,,,,
27482,Shopping Recife,2025-08,,,,,,,,,
27483,Shopping Recife,2025-08,,,,,,,,,
27660,Shopping Recife,2025-08,,,,,,,,,
27809,Shopping Recife,2025-08,,,,,,,,,
27810,Shopping Recife,2025-08,,,,,,,,,
27811,Shopping Recife,2025-08,,,,,,,,,
27814,Shopping Recife,2025-08,,,,,,,,,
27815,Shopping Recife,2025-08,,,,,,,,,
27818,Shopping Recife,2025-08,,,,,,,,,
27821,Shopping Recife,2025-08,,,,,,,,,
27822,Shopping Recife,2025-08,,,,,,,,,
27823,Shopping Recife,2025-08,,,,,,,,,
27824,Shopping Recife,2025-08,,,,,,,,,
27825,Shopping Recife,2025-08,,,,,,,,,
27826,Shopping Recife,2025-08,,,,,,,,,
27950,Shopping Recife,2025-08,,,,,,,,,
27951,Shopping Recife,2025-08,,,,,,,,,
28092,Shopping Recife,2025-08,,,,,,,,,
28838,Shopping Recife,2025-08,,,,,,,,,
3800,Shopping Recife,2025-08,,,,,,,,,
3906,Shopping Recife,2025-08,,,,,,,,,
4031,Shopping Recife,2025-08,,,,,,,,,
4033,Shopping Recife,2025-08,,,,,,,,,
4350,Shopping Recife,2025-08,,,,,,,,,
4351,Shopping Recife,2025-08,,,,,,,,,
4364,Shopping Recife,2025-08,,,,,,,,,
4365,Shopping Recife,2025-08,,,,,,,,,
4382,Shopping Recife,2025-08,,,,,,,,,
4660,Shopping Recife,2025-08,,,,,,,,,
4700,Shopping Recife,2025-08,,,,,,,,,
8158,Shopping Recife,2025-08,,,,,,,,,
8159,Shopping Recife,2025-08,,,,,,,,,
1049,Shopping Recife,2025-08,,,,,,,,,
1363,Shopping Recife,2025-08,,,,,,,,,
21309,Shopping Recife,2025-08,,,,,,,,,
21311,Shopping Recife,2025-08,,,,,,,,,
21312,Shopping Recife,2025-08,,,,,,,,,
21313,Shopping Recife,2025-08,,,,,,,,,
21414,Shopping Recife,2025-08,,,,,,,,,
21458,Shopping Recife,2025-08,,,,,,,,,
21462,Shopping Recife,2025-08,,,,,,,,,
21463,Shopping Recife,2025-08,,,,,,,,,
21464,Shopping Recife,2025-08,,,,,,,,,
21466,Shopping Recife,2025-08,,,,,,,,,
21467,Shopping Recife,2025-08,,,,,,,,,
21574,Shopping Recife,2025-08,,,,,,,,,
21576,Shopping Recife,2025-08,,,,,,,,,
21583,Shopping Recife,2025-08,,,,,,,,,
21601,Shopping Recife,2025-08,,,,,,,,,
21875,Shopping Recife,2025-08,,,,,,,,,
21876,Shopping Recife,2025-08,,,,,,,,,
21927,Shopping Recife,2025-08,,,,,,,,,
22306,Shopping Recife,2025-08,,,,,,,,,
22308,Shopping Recife,2025-08,,,,,,,,,
22667,Shopping Recife,2025-08,,,,,,,,,
22668,Shopping Recife,2025-08,,,,,,,,,
22854,Shopping Recife,2025-08,,,,,,,,,
22870,Shopping Recife,2025-08,,,,,,,,,
22922,Shopping Recife,2025-08,,,,,,,,,
22923,Shopping Recife,2025-08,,,,,,,,,
23003,Shopping Recife,2025-08,,,,,,,,,
23004,Shopping Recife,2025-08,,,,,,,,,
23005,Shopping Recife,2025-08,,,,,,,,,
23006,Shopping Recife,2025-08,,,,,,,,,
23007,Shopping Recife,2025-08,,,,,,,,,
23008,Shopping Recife,2025-08,,,,,,,,,
23023,Shopping Recife,2025-08,,,,,,,,,
23024,Shopping Recife,2025-08,,,,,,,,,
23082,Shopping Recife,2025-08,,,,,,,,,
23703,Shopping Recife,2025-08,,,,,,,,,
23715,Shopping Recife,2025-08,,,,,,,,,
23717,Shopping Recife,2025-08,,,,,,,,,
23718,Shopping Recife,2025-08,,,,,,,,,
23719,Shopping Recife,2025-08,,,,,,,,,
23720,Shopping Recife,2025-08,,,,,,,,,
23725,Shopping Recife,2025-08,,,,,,,,,
23727,Shopping Recife,2025-08,,,,,,,,,
23730,Shopping Recife,2025-08,,,,,,,,,
23898,Shopping Recife,2025-08,,,,,,,,,
23899,Shopping Recife,2025-08,,,,,,,,,
23900,Shopping Recife,2025-08,,,,,,,,,
23901,Shopping Recife,2025-08,,,,,,,,,
23911,Shopping Recife,2025-08,,,,,,,,,
23912,Shopping Recife,2025-08,,,,,,,,,
23916,Shopping Recife,2025-08,,,,,,,,,
23922,Shopping Recife,2025-08,,,,,,,,,
23923,Shopping Recife,2025-08,,,,,,,,,
23925,Shopping Recife,2025-08,,,,,,,,,
23927,Shopping Recife,2025-08,,,,,,,,,
23928,Shopping Recife,2025-08,,,,,,,,,
23929,Shopping Recife,2025-08,,,,,,,,,
23944,Shopping Recife,2025-08,,,,,,,,,
23946,Shopping Recife,2025-08,,,,,,,,,
23966,Shopping Recife,2025-08,,,,,,,,,
23974,Shopping Recife,2025-08,,,,,,,,,
23979,Shopping Recife,2025-08,,,,,,,,,
23982,Shopping Recife,2025-08,,,,,,,,,
23990,Shopping Recife,2025-08,,,,,,,,,
24006,Shopping Recife,2025-08,,,,,,,,,
24009,Shopping Recife,2025-08,,,,,,,,,
24010,Shopping Recife,2025-08,,,,,,,,,
24012,Shopping Recife,2025-08,,,,,,,,,
24013,Shopping Recife,2025-08,,,,,,,,,
24014,Shopping Recife,2025-08,,,,,,,,,
24015,Shopping Recife,2025-08,,,,,,,,,
24018,Shopping Recife,2025-08,,,,,,,,,
24021,Shopping Recife,2025-08,,,,,,,,,
24022,Shopping Recife,2025-08,,,,,,,,,
24023,Shopping Recife,2025-08,,,,,,,,,
24030,Shopping Recife,2025-08,,,,,,,,,
24117,Shopping Recife,2025-08,,,,,,,,,
24428,Shopping Recife,2025-08,,,,,,,,,
24430,Shopping Recife,2025-08,,,,,,,,,
24432,Shopping Recife,2025-08,,,,,,,,,
24604,Shopping Recife,2025-08,,,,,,,,,
24605,Shopping Recife,2025-08,,,,,,,,,
24606,Shopping Recife,2025-08,,,,,,,,,
24607,Shopping Recife,2025-08,,,,,,,,,
24608,Shopping Recife,2025-08,,,,,,,,,
24609,Shopping Recife,2025-08,,,,,,,,,
24610,Shopping Recife,2025-08,,,,,,,,,
24611,Shopping Recife,2025-08,,,,,,,,,
24612,Shopping Recife,2025-08,,,,,,,,,
24613,Shopping Recife,2025-08,,,,,,,,,
24614,Shopping Recife,2025-08,,,,,,,,,
24615,Shopping Recife,2025-08,,,,,,,,,
24616,Shopping Recife,2025-08,,,,,,,,,
24617,Shopping Recife,2025-08,,,,,,,,,
24618,Shopping Recife,2025-08,,,,,,,,,
24619,Shopping Recife,2025-08,,,,,,,,,
24620,Shopping Recife,2025-08,,,,,,,,,
24621,Shopping Recife,2025-08,,,,,,,,,
24623,Shopping Recife,2025-08,,,,,,,,,
24624,Shopping Recife,2025-08,,,,,,,,,
24627,Shopping Recife,2025-08,,,,,,,,,
24630,Shopping Recife,2025-08,,,,,,,,,
24635,Shopping Recife,2025-08,,,,,,,,,
24653,Shopping Recife,2025-08,,,,,,,,,
24877,Shopping Recife,2025-08,,,,,,,,,
25259,Shopping Recife,2025-08,,,,,,,,,
25260,Shopping Recife,2025-08,,,,,,,,,
25261,Shopping Recife,2025-08,,,,,,,,,
25414,Shopping Recife,2025-08,,,,,,,,,
25726,Shopping Recife,2025-08,,,,,,,,,
25730,Shopping Recife,2025-08,,,,,,,,,
25734,Shopping Recife,2025-08,,,,,,,,,
25735,Shopping Recife,2025-08,,,,,,,,,
25736,Shopping Recife,2025-08,,,,,,,,,
25737,Shopping Recife,2025-08,,,,,,,,,
25738,Shopping Recife,2025-08,,,,,,,,,
25739,Shopping Recife,2025-08,,,,,,,,,
25740,Shopping Recife,2025-08,,,,,,,,,
25741,Shopping Recife,2025-08,,,,,,,,,
25742,Shopping Recife,2025-08,,,,,,,,,
25743,Shopping Recife,2025-08,,,,,,,,,
25744,Shopping Recife,2025-08,,,,,,,,,
25745,Shopping Recife,2025-08,,,,,,,,,
25746,Shopping Recife,2025-08,,,,,,,,,
25747,Shopping Recife,2025-08,,,,,,,,,
25748,Shopping Recife,2025-08,,,,,,,,,
25749,Shopping Recife,2025-08,,,,,,,,,
25750,Shopping Recife,2025-08,,,,,,,,,
26177,Shopping Recife,2025-08,,,,,,,,,
26178,Shopping Recife,2025-08,,,,,,,,,
26179,Shopping Recife,2025-08,,,,,,,,,
26180,Shopping Recife,2025-08,,,,,,,,,
26181,Shopping Recife,2025-08,,,,,,,,,
26209,Shopping Recife,2025-08,,,,,,,,,
26210,Shopping Recife,2025-08,,,,,,,,,
26211,Shopping Recife,2025-08,,,,,,,,,
26212,Shopping Recife,2025-08,,,,,,,,,
26213,Shopping Recife,2025-08,,,,,,,,,
26214,Shopping Recife,2025-08,,,,,,,,,
26215,Shopping Recife,2025-08,,,,,,,,,
26216,Shopping Recife,2025-08,,,,,,,,,
26217,Shopping Recife,2025-08,,,,,,,,,
26218,Shopping Recife,2025-08,,,,,,,,,
26219,Shopping Recife,2025-08,,,,,,,,,
26220,Shopping Recife,2025-08,,,,,,,,,
2646,Shopping Recife,2025-08,,,,,,,,,
26583,Shopping Recife,2025-08,,,,,,,,,
26589,Shopping Recife,2025-08,,,,,,,,,
26590,Shopping Recife,2025-08,,,,,,,,,
2693,Shopping Recife,2025-08,,,,,,,,,
27003,Shopping Recife,2025-08,,,,,,,,,
27055,Shopping Recife,2025-08,,,,,,,,,
27056,Shopping Recife,2025-08,,,,,,,,,
27057,Shopping Recife,2025-08,,,,,,,,,
27058,Shopping Recife,2025-08,,,,,,,,,
27059,Shopping Recife,2025-08,,,,,,,,,
27060,Shopping Recife,2025-08,,,,,,,,,
27061,Shopping Recife,2025-08,,,,,,,,,
27062,Shopping Recife,2025-08,,,,,,,,,
27063,Shopping Recife,2025-08,,,,,,,,,
27064,Shopping Recife,2025-08,,,,,,,,,
27065,Shopping Recife,2025-08,,,,,,,,,
27066,Shopping Recife,2025-08,,,,,,,,,
27067,Shopping Recife,2025-08,,,,,,,,,
27068,Shopping Recife,2025-08,,,,,,,,,
27069,Shopping Recife,2025-08,,,,,,,,,
27070,Shopping Recife,2025-08,,,,,,,,,
27071,Shopping Recife,2025-08,,,,,,,,,
27072,Shopping Recife,2025-08,,,,,,,,,
27252,Shopping Recife,2025-08,,,,,,,,,
27253,Shopping Recife,2025-08,,,,,,,,,
27254,Shopping Recife,2025-08,,,,,,,,,
27264,Shopping Recife,2025-08,,,,,,,,,
27265,Shopping Recife,2025-08,,,,,,,,,
27274,Shopping Recife,2025-08,,,,,,,,,
27279,Shopping Recife,2025-08,,,,,,,,,
27280,Shopping Recife,2025-08,,,,,,,,,
27287,Shopping Recife,2025-08,,,,,,,,,
27535,Shopping Recife,2025-08,,,,,,,,,
27768,Shopping Recife,2025-08,,,,,,,,,
27769,Shopping Recife,2025-08,,,,,,,,,
27770,Shopping Recife,2025-08,,,,,,,,,
27771,Shopping Recife,2025-08,,,,,,,,,
27772,Shopping Recife,2025-08,,,,,,,,,
27773,Shopping Recife,2025-08,,,,,,,,,
27774,Shopping Recife,2025-08,,,,,,,,,
27775,Shopping Recife,2025-08,,,,,,,,,
27776,Shopping Recife,2025-08,,,,,,,,,
27777,Shopping Recife,2025-08,,,,,,,,,
27779,Shopping Recife,2025-08,,,,,,,,,
27780,Shopping Recife,2025-08,,,,,,,,,
27781,Shopping Recife,2025-08,,,,,,,,,
27782,Shopping Recife,2025-08,,,,,,,,,
27783,Shopping Recife,2025-08,,,,,,,,,
27784,Shopping Recife,2025-08,,,,,,,,,
27785,Shopping Recife,2025-08,,,,,,,,,
27786,Shopping Recife,2025-08,,,,,,,,,
3823,Shopping Recife,2025-08,,,,,,,,,
398,Shopping Recife,2025-08,,,,,,,,,
4111,Shopping Recife,2025-08,,,,,,,,,
4112,Shopping Recife,2025-08,,,,,,,,,
4113,Shopping Recife,2025-08,,,,,,,,,
4114,Shopping Recife,2025-08,,,,,,,,,
4310,Shopping Recife,2025-08,,,,,,,,,
4312,Shopping Recife,2025-08,,,,,,,,,
4372,Shopping Recife,2025-08,,,,,,,,,
4725,Shopping Recife,2025-08,,,,,,,,,
4726,Shopping Recife,2025-08,,,,,,,,,
5049,Shopping Recife,2025-08,,,,,,,,,
5702,Shopping Recife,2025-08,,,,,,,,,
5703,Shopping Recife,2025-08,,,,,,,,,
5704,Shopping Recife,2025-08,,,,,,,,,
5705,Shopping Recife,2025-08,,,,,,,,,
8520,Shopping Recife,2025-08,,,,,,,,,
8521,Shopping Recife,2025-08,,,,,,,,,
20715,Shopping Recife,2025-08,,,,,,,,,
20716,Shopping Recife,2025-08,,,,,,,,,
20833,Shopping Recife,2025-08,,,,,,,,,
20834,Shopping Recife,2025-08,,,,,,,,,
21148,Shopping Recife,2025-08,,,,,,,,,
21288,Shopping Recife,2025-08,,,,,,,,,
21291,Shopping Recife,2025-08,,,,,,,,,
21613,Shopping Recife,2025-08,,,,,,,,,
21614,Shopping Recife,2025-08,,,,,,,,,
21697,Shopping Recife,2025-08,,,,,,,,,
21703,Shopping Recife,2025-08,,,,,,,,,
21704,Shopping Recife,2025-08,,,,,,,,,
21910,Shopping Recife,2025-08,,,,,,,,,
21924,Shopping Recife,2025-08,,,,,,,,,
2202,Shopping Recife,2025-08,,,,,,,,,
2217,Shopping Recife,2025-08,,,,,,,,,
22476,Shopping Recife,2025-08,,,,,,,,,
22477,Shopping Recife,2025-08,,,,,,,,,
22504,Shopping Recife,2025-08,,,,,,,,,
23186,Shopping Recife,2025-08,,,,,,,,,
23264,Shopping Recife,2025-08,,,,,,,,,
23267,Shopping Recife,2025-08,,,,,,,,,
23270,Shopping Recife,2025-08,,,,,,,,,
23271,Shopping Recife,2025-08,,,,,,,,,
23744,Shopping Recife,2025-08,,,,,,,,,
23745,Shopping Recife,2025-08,,,,,,,,,
23746,Shopping Recife,2025-08,,,,,,,,,
23748,Shopping Recife,2025-08,,,,,,,,,
23819,Shopping Recife,2025-08,,,,,,,,,
23894,Shopping Recife,2025-08,,,,,,,,,
23896,Shopping Recife,2025-08,,,,,,,,,
23913,Shopping Recife,2025-08,,,,,,,,,
23917,Shopping Recife,2025-08,,,,,,,,,
23919,Shopping Recife,2025-08,,,,,,,,,
23936,Shopping Recife,2025-08,,,,,,,,,
23943,Shopping Recife,2025-08,,,,,,,,,
23976,Shopping Recife,2025-08,,,,,,,,,
23985,Shopping Recife,2025-08,,,,,,,,,
23988,Shopping Recife,2025-08,,,,,,,,,
24029,Shopping Recife,2025-08,,,,,,,,,
24031,Shopping Recife,2025-08,,,,,,,,,
24127,Shopping Recife,2025-08,,,,,,,,,
24128,Shopping Recife,2025-08,,,,,,,,,
24136,Shopping Recife,2025-08,,,,,,,,,
24137,Shopping Recife,2025-08,,,,,,,,,
24140,Shopping Recife,2025-08,,,,,,,,,
24165,Shopping Recife,2025-08,,,,,,,,,
24172,Shopping Recife,2025-08,,,,,,,,,
24173,Shopping Recife,2025-08,,,,,,,,,
24344,Shopping Recife,2025-08,,,,,,,,,
24415,Shopping Recife,2025-08,,,,,,,,,
24416,Shopping Recife,2025-08,,,,,,,,,
24417,Shopping Recife,2025-08,,,,,,,,,
24447,Shopping Recife,2025-08,,,,,,,,,
24586,Shopping Recife,2025-08,,,,,,,,,
24587,Shopping Recife,2025-08,,,,,,,,,
24588,Shopping Recife,2025-08,,,,,,,,,
24589,Shopping Recife,2025-08,,,,,,,,,
24690,Shopping Recife,2025-08,,,,,,,,,
25416,Shopping Recife,2025-08,,,,,,,,,
25424,Shopping Recife,2025-08,,,,,,,,,
25426,Shopping Recife,2025-08,,,,,,,,,
25427,Shopping Recife,2025-08,,,,,,,,,
25432,Shopping Recife,2025-08,,,,,,,,,
25433,Shopping Recife,2025-08,,,,,,,,,
25441,Shopping Recife,2025-08,,,,,,,,,
25442,Shopping Recife,2025-08,,,,,,,,,
25444,Shopping Recife,2025-08,,,,,,,,,
25447,Shopping Recife,2025-08,,,,,,,,,
25490,Shopping Recife,2025-08,,,,,,,,,
25491,Shopping Recife,2025-08,,,,,,,,,
25492,Shopping Recife,2025-08,,,,,,,,,
25493,Shopping Recife,2025-08,,,,,,,,,
25494,Shopping Recife,2025-08,,,,,,,,,
25495,Shopping Recife,2025-08,,,,,,,,,
25796,Shopping Recife,2025-08,,,,,,,,,
25797,Shopping Recife,2025-08,,,,,,,,,
25808,Shopping Recife,2025-08,,,,,,,,,
25810,Shopping Recife,2025-08,,,,,,,,,
26401,Shopping Recife,2025-08,,,,,,,,,
26402,Shopping Recife,2025-08,,,,,,,,,
26405,Shopping Recife,2025-08,,,,,,,,,
26406,Shopping Recife,2025-08,,,,,,,,,
26408,Shopping Recife,2025-08,,,,,,,,,
26409,Shopping Recife,2025-08,,,,,,,,,
26410,Shopping Recife,2025-08,,,,,,,,,
26411,Shopping Recife,2025-08,,,,,,,,,
26412,Shopping Recife,2025-08,,,,,,,,,
26414,Shopping Recife,2025-08,,,,,,,,,
26415,Shopping Recife,2025-08,,,,,,,,,
2697,Shopping Recife,2025-08,,,,,,,,,
27190,Shopping Recife,2025-08,,,,,,,,,
27191,Shopping Recife,2025-08,,,,,,,,,
27227,Shopping Recife,2025-08,,,,,,,,,
27256,Shopping Recife,2025-08,,,,,,,,,
27257,Shopping Recife,2025-08,,,,,,,,,
27258,Shopping Recife,2025-08,,,,,,,,,
27259,Shopping Recife,2025-08,,,,,,,,,
27260,Shopping Recife,2025-08,,,,,,,,,
27261,Shopping Recife,2025-08,,,,,,,,,
27262,Shopping Recife,2025-08,,,,,,,,,
27263,Shopping Recife,2025-08,,,,,,,,,
27790,Shopping Recife,2025-08,,,,,,,,,
27794,Shopping Recife,2025-08,,,,,,,,,
27795,Shopping Recife,2025-08,,,,,,,,,
27799,Shopping Recife,2025-08,,,,,,,,,
27800,Shopping Recife,2025-08,,,,,,,,,
27803,Shopping Recife,2025-08,,,,,,,,,
27804,Shopping Recife,2025-08,,,,,,,,,
3099,Shopping Recife,2025-08,,,,,,,,,
3746,Shopping Recife,2025-08,,,,,,,,,
3825,Shopping Recife,2025-08,,,,,,,,,
4030,Shopping Recife,2025-08,,,,,,,,,
4034,Shopping Recife,2025-08,,,,,,,,,
4357,Shopping Recife,2025-08,,,,,,,,,
4358,Shopping Recife,2025-08,,,,,,,,,
4359,Shopping Recife,2025-08,,,,,,,,,
4460,Shopping Recife,2025-08,,,,,,,,,
4499,Shopping Recife,2025-08,,,,,,,,,
4600,Shopping Recife,2025-08,,,,,,,,,
8155,Shopping Recife,2025-08,,,,,,,,,
8156,Shopping Recife,2025-08,,,,,,,,,
21718,Shopping Recife,2025-08,,,,,,,,,
24171,Shopping Recife,2025-08,,,,,,,,,
24188,Shopping Recife,2025-08,,,,,,,,,
25007,Shopping Recife,2025-08,,,,,,,,,
2844,Shopping Recife,2025-08,,,,,,,,,
2845,Shopping Recife,2025-08,,,,,,,,,
4054,Shopping Recife,2025-08,,,,,,,,,
